date,park,time,courts,applications,ratio
20220910,野川公園,900-1100,8,67,8.375
20220912,野川公園,900-1100,8,10,1.25
20220913,野川公園,900-1100,8,12,1.5
20220914,野川公園,900-1100,8,11,1.375
20220908,野川公園,1100-1300,8,12,1.5
20220909,野川公園,1100-1300,8,7,0.875
20220910,野川公園,1100-1300,8,51,6.375
20220912,野川公園,1100-1300,8,16,2.0
20220913,野川公園,1100-1300,8,6,0.75
20220914,野川公園,1100-1300,8,4,0.5
20220908,野川公園,1300-1500,8,0,0.0
20220909,野川公園,1300-1500,8,2,0.25
20220910,野川公園,1300-1500,8,44,5.5
20220912,野川公園,1300-1500,8,11,1.375
20220913,野川公園,1300-1500,8,10,1.25
20220914,野川公園,1300-1500,8,7,0.875
20220908,野川公園,1500-1700,8,4,0.5
20220909,野川公園,1500-1700,8,2,0.25
20220910,野川公園,1500-1700,8,92,11.5
20220912,野川公園,1500-1700,8,0,0.0
20220913,野川公園,1500-1700,8,10,1.25
20220914,野川公園,1500-1700,8,1,0.125
20220915,野川公園,900-1100,8,15,1.875
20220916,野川公園,900-1100,8,7,0.875
20220917,野川公園,900-1100,8,47,5.875
20220918,野川公園,900-1100,8,60,7.5
20220919,野川公園,900-1100,8,50,6.25
20220920,野川公園,900-1100,8,10,1.25
20220921,野川公園,900-1100,8,13,1.625
20220915,野川公園,1100-1300,8,9,1.125
20220916,野川公園,1100-1300,8,8,1.0
20220917,野川公園,1100-1300,8,50,6.25
20220918,野川公園,1100-1300,8,84,10.5
20220919,野川公園,1100-1300,8,37,4.625
20220920,野川公園,1100-1300,8,10,1.25
20220921,野川公園,1100-1300,8,9,1.125
20220915,野川公園,1300-1500,8,5,0.625
20220916,野川公園,1300-1500,8,7,0.875
20220917,野川公園,1300-1500,8,49,6.125
20220918,野川公園,1300-1500,8,77,9.625
20220919,野川公園,1300-1500,8,37,4.625
20220920,野川公園,1300-1500,8,3,0.375
20220921,野川公園,1300-1500,8,5,0.625
20220915,野川公園,1500-1700,8,3,0.375
20220916,野川公園,1500-1700,8,4,0.5
20220917,野川公園,1500-1700,8,91,11.375
20220918,野川公園,1500-1700,8,78,9.75
20220919,野川公園,1500-1700,8,44,5.5
20220920,野川公園,1500-1700,8,1,0.125
20220921,野川公園,1500-1700,8,1,0.125
20220922,野川公園,900-1100,8,20,2.5
20220923,野川公園,900-1100,8,34,4.25
20220924,野川公園,900-1100,8,61,7.625
20220925,野川公園,900-1100,8,83,10.375
20220926,野川公園,900-1100,8,13,1.625
20220927,野川公園,900-1100,8,12,1.5
20220928,野川公園,900-1100,8,5,0.625
20220922,野川公園,1100-1300,8,12,1.5
20220923,野川公園,1100-1300,8,56,7.0
20220924,野川公園,1100-1300,8,37,4.625
20220925,野川公園,1100-1300,8,79,9.875
20220926,野川公園,1100-1300,8,7,0.875
20220927,野川公園,1100-1300,8,4,0.5
20220928,野川公園,1100-1300,8,3,0.375
20220922,野川公園,1300-1500,8,6,0.75
20220923,野川公園,1300-1500,8,53,6.625
20220924,野川公園,1300-1500,8,36,4.5
20220925,野川公園,1300-1500,8,82,10.25
20220926,野川公園,1300-1500,8,5,0.625
20220927,野川公園,1300-1500,8,1,0.125
20220928,野川公園,1300-1500,8,3,0.375
20220922,野川公園,1500-1700,8,4,0.5
20220923,野川公園,1500-1700,8,51,6.375
20220924,野川公園,1500-1700,8,45,5.625
20220925,野川公園,1500-1700,8,85,10.625
20220926,野川公園,1500-1700,8,0,0.0
20220927,野川公園,1500-1700,8,1,0.125
20220928,野川公園,1500-1700,8,1,0.125
20220929,野川公園,900-1100,8,15,1.875
20220930,野川公園,900-1100,8,13,1.625
20220929,野川公園,1100-1300,8,9,1.125
20220930,野川公園,1100-1300,8,12,1.5
20220929,野川公園,1300-1500,8,5,0.625
20220930,野川公園,1300-1500,8,1,0.125
20220929,野川公園,1500-1700,8,2,0.25
20220930,野川公園,1500-1700,8,1,0.125
20220901,府中の森公園,900-1100,8,2,0.25
20220902,府中の森公園,900-1100,8,1,0.125
20220903,府中の森公園,900-1100,8,70,8.75
20220904,府中の森公園,900-1100,8,55,6.875
20220905,府中の森公園,900-1100,4,0,0.0
20220906,府中の森公園,900-1100,8,0,0.0
20220907,府中の森公園,900-1100,8,1,0.125
20220901,府中の森公園,1100-1300,8,0,0.0
20220902,府中の森公園,1100-1300,8,4,0.5
20220903,府中の森公園,1100-1300,8,63,7.875
20220904,府中の森公園,1100-1300,8,53,6.625
20220905,府中の森公園,1100-1300,8,4,0.5
20220906,府中の森公園,1100-1300,8,0,0.0
20220907,府中の森公園,1100-1300,8,2,0.25
20220901,府中の森公園,1300-1500,8,17,2.125
20220902,府中の森公園,1300-1500,8,1,0.125
20220903,府中の森公園,1300-1500,8,49,6.125
20220904,府中の森公園,1300-1500,8,41,5.125
20220905,府中の森公園,1300-1500,8,0,0.0
20220906,府中の森公園,1300-1500,8,1,0.125
20220907,府中の森公園,1300-1500,8,15,1.875
20220901,府中の森公園,1500-1700,8,17,2.125
20220902,府中の森公園,1500-1700,8,1,0.125
20220903,府中の森公園,1500-1700,8,54,6.75
20220904,府中の森公園,1500-1700,8,55,6.875
20220905,府中の森公園,1500-1700,8,0,0.0
20220906,府中の森公園,1500-1700,8,0,0.0
20220907,府中の森公園,1500-1700,8,11,1.375
20220901,府中の森公園,1700-1900,8,0,0.0
20220902,府中の森公園,1700-1900,8,1,0.125
20220903,府中の森公園,1700-1900,8,36,4.5
20220904,府中の森公園,1700-1900,8,51,6.375
20220905,府中の森公園,1700-1900,8,2,0.25
20220906,府中の森公園,1700-1900,8,1,0.125
20220907,府中の森公園,1700-1900,8,0,0.0
20220901,府中の森公園,1900-2100,8,0,0.0
20220902,府中の森公園,1900-2100,8,3,0.375
20220903,府中の森公園,1900-2100,8,23,2.875
20220904,府中の森公園,1900-2100,8,10,1.25
20220905,府中の森公園,1900-2100,8,3,0.375
20220906,府中の森公園,1900-2100,8,2,0.25
20220907,府中の森公園,1900-2100,8,2,0.25
20220908,府中の森公園,900-1100,8,6,0.75
20220909,府中の森公園,900-1100,8,3,0.375
20220910,府中の森公園,900-1100,8,74,9.25
20220911,府中の森公園,900-1100,8,71,8.875
20220912,府中の森公園,900-1100,4,0,0.0
20220913,府中の森公園,900-1100,8,1,0.125
20220914,府中の森公園,900-1100,8,0,0.0
20220908,府中の森公園,1100-1300,8,7,0.875
20220909,府中の森公園,1100-1300,8,23,2.875
20220910,府中の森公園,1100-1300,8,58,7.25
20220911,府中の森公園,1100-1300,8,45,5.625
20220912,府中の森公園,1100-1300,8,9,1.125
20220913,府中の森公園,1100-1300,8,4,0.5
20220914,府中の森公園,1100-1300,8,10,1.25
20220908,府中の森公園,1300-1500,8,1,0.125
20220909,府中の森公園,1300-1500,8,22,2.75
20220910,府中の森公園,1300-1500,8,94,11.75
20220911,府中の森公園,1300-1500,8,46,5.75
20220912,府中の森公園,1300-1500,8,0,0.0
20220913,府中の森公園,1300-1500,8,1,0.125
20220914,府中の森公園,1300-1500,8,16,2.0
20220908,府中の森公園,1500-1700,8,0,0.0
20220909,府中の森公園,1500-1700,8,9,1.125
20220910,府中の森公園,1500-1700,8,88,11.0
20220911,府中の森公園,1500-1700,8,51,6.375
20220912,府中の森公園,1500-1700,8,0,0.0
20220913,府中の森公園,1500-1700,8,0,0.0
20220914,府中の森公園,1500-1700,8,10,1.25
20220908,府中の森公園,1700-1900,8,1,0.125
20220909,府中の森公園,1700-1900,8,2,0.25
20220910,府中の森公園,1700-1900,8,47,5.875
20220911,府中の森公園,1700-1900,8,30,3.75
20220912,府中の森公園,1700-1900,8,0,0.0
20220913,府中の森公園,1700-1900,8,1,0.125
20220914,府中の森公園,1700-1900,8,1,0.125
20220908,府中の森公園,1900-2100,8,1,0.125
20220909,府中の森公園,1900-2100,8,4,0.5
20220910,府中の森公園,1900-2100,8,20,2.5
20220911,府中の森公園,1900-2100,8,6,0.75
20220912,府中の森公園,1900-2100,8,3,0.375
20220913,府中の森公園,1900-2100,8,1,0.125
20220914,府中の森公園,1900-2100,8,4,0.5
20220915,府中の森公園,900-1100,8,0,0.0
20220916,府中の森公園,900-1100,8,0,0.0
20220917,府中の森公園,900-1100,8,46,5.75
20220918,府中の森公園,900-1100,8,57,7.125
20220919,府中の森公園,900-1100,8,35,4.375
20220920,府中の森公園,900-1100,4,0,0.0
20220921,府中の森公園,900-1100,8,1,0.125
20220915,府中の森公園,1100-1300,8,4,0.5
20220916,府中の森公園,1100-1300,8,3,0.375
20220917,府中の森公園,1100-1300,8,35,4.375
20220918,府中の森公園,1100-1300,8,47,5.875
20220919,府中の森公園,1100-1300,8,30,3.75
20220920,府中の森公園,1100-1300,8,1,0.125
20220921,府中の森公園,1100-1300,8,8,1.0
20220915,府中の森公園,1300-1500,8,4,0.5
20220916,府中の森公園,1300-1500,8,0,0.0
20220917,府中の森公園,1300-1500,8,37,4.625
20220918,府中の森公園,1300-1500,8,42,5.25
20220919,府中の森公園,1300-1500,8,31,3.875
20220920,府中の森公園,1300-1500,8,3,0.375
20220921,府中の森公園,1300-1500,8,21,2.625
20220915,府中の森公園,1500-1700,8,0,0.0
20220916,府中の森公園,1500-1700,8,1,0.125
20220917,府中の森公園,1500-1700,8,50,6.25
20220918,府中の森公園,1500-1700,8,48,6.0
20220919,府中の森公園,1500-1700,8,25,3.125
20220920,府中の森公園,1500-1700,8,1,0.125
20220921,府中の森公園,1500-1700,8,13,1.625
20220915,府中の森公園,1700-1900,8,0,0.0
20220916,府中の森公園,1700-1900,8,1,0.125
20220917,府中の森公園,1700-1900,8,73,9.125
20220918,府中の森公園,1700-1900,8,34,4.25
20220919,府中の森公園,1700-1900,8,14,1.75
20220920,府中の森公園,1700-1900,8,0,0.0
20220921,府中の森公園,1700-1900,8,0,0.0
20220915,府中の森公園,1900-2100,8,2,0.25
20220916,府中の森公園,1900-2100,8,4,0.5
20220917,府中の森公園,1900-2100,8,43,5.375
20220918,府中の森公園,1900-2100,8,12,1.5
20220919,府中の森公園,1900-2100,8,5,0.625
20220920,府中の森公園,1900-2100,8,1,0.125
20220921,府中の森公園,1900-2100,8,3,0.375
20220922,府中の森公園,900-1100,8,1,0.125
20220923,府中の森公園,900-1100,8,36,4.5
20220924,府中の森公園,900-1100,8,71,8.875
20220925,府中の森公園,900-1100,8,46,5.75
20220926,府中の森公園,900-1100,4,3,0.75
20220927,府中の森公園,900-1100,8,0,0.0
20220928,府中の森公園,900-1100,8,1,0.125
20220922,府中の森公園,1100-1300,8,1,0.125
20220923,府中の森公園,1100-1300,8,35,4.375
20220924,府中の森公園,1100-1300,8,47,5.875
20220925,府中の森公園,1100-1300,8,44,5.5
20220926,府中の森公園,1100-1300,8,4,0.5
20220927,府中の森公園,1100-1300,8,1,0.125
20220928,府中の森公園,1100-1300,8,4,0.5
20220922,府中の森公園,1300-1500,8,0,0.0
20220923,府中の森公園,1300-1500,8,25,3.125
20220924,府中の森公園,1300-1500,8,61,7.625
20220925,府中の森公園,1300-1500,8,54,6.75
20220926,府中の森公園,1300-1500,8,0,0.0
20220927,府中の森公園,1300-1500,8,1,0.125
20220928,府中の森公園,1300-1500,8,12,1.5
20220922,府中の森公園,1500-1700,8,0,0.0
20220923,府中の森公園,1500-1700,8,28,3.5
20220924,府中の森公園,1500-1700,8,57,7.125
20220925,府中の森公園,1500-1700,8,60,7.5
20220926,府中の森公園,1500-1700,8,0,0.0
20220927,府中の森公園,1500-1700,8,0,0.0
20220928,府中の森公園,1500-1700,8,11,1.375
20220922,府中の森公園,1700-1900,8,15,1.875
20220923,府中の森公園,1700-1900,8,21,2.625
20220924,府中の森公園,1700-1900,8,42,5.25
20220925,府中の森公園,1700-1900,8,43,5.375
20220926,府中の森公園,1700-1900,8,14,1.75
20220927,府中の森公園,1700-1900,8,1,0.125
20220928,府中の森公園,1700-1900,8,1,0.125
20220922,府中の森公園,1900-2100,8,6,0.75
20220923,府中の森公園,1900-2100,8,10,1.25
20220924,府中の森公園,1900-2100,8,18,2.25
20220925,府中の森公園,1900-2100,8,10,1.25
20220926,府中の森公園,1900-2100,8,3,0.375
20220927,府中の森公園,1900-2100,8,1,0.125
20220928,府中の森公園,1900-2100,8,2,0.25
20220929,府中の森公園,900-1100,8,4,0.5
20220930,府中の森公園,900-1100,8,1,0.125
20220929,府中の森公園,1100-1300,8,1,0.125
20220930,府中の森公園,1100-1300,8,2,0.25
20220929,府中の森公園,1300-1500,8,0,0.0
20220930,府中の森公園,1300-1500,8,1,0.125
20220929,府中の森公園,1500-1700,8,0,0.0
20220930,府中の森公園,1500-1700,8,1,0.125
20220929,府中の森公園,1700-1900,8,0,0.0
20220930,府中の森公園,1700-1900,8,1,0.125
20220929,府中の森公園,1900-2100,8,1,0.125
20220930,府中の森公園,1900-2100,8,5,0.625
20220901,東大和南公園,900-1100,8,2,0.25
20220902,東大和南公園,900-1100,8,2,0.25
20220903,東大和南公園,900-1100,8,35,4.375
20220904,東大和南公園,900-1100,8,38,4.75
20220905,東大和南公園,900-1100,8,0,0.0
20220906,東大和南公園,900-1100,8,0,0.0
20220907,東大和南公園,900-1100,8,0,0.0
20220901,東大和南公園,1100-1300,8,2,0.25
20220902,東大和南公園,1100-1300,8,10,1.25
20220903,東大和南公園,1100-1300,8,26,3.25
20220904,東大和南公園,1100-1300,8,31,3.875
20220905,東大和南公園,1100-1300,8,0,0.0
20220906,東大和南公園,1100-1300,8,0,0.0
20220907,東大和南公園,1100-1300,8,0,0.0
20220901,東大和南公園,1300-1500,8,0,0.0
20220902,東大和南公園,1300-1500,8,0,0.0
20220903,東大和南公園,1300-1500,8,40,5.0
20220904,東大和南公園,1300-1500,8,27,3.375
20220905,東大和南公園,1300-1500,8,0,0.0
20220906,東大和南公園,1300-1500,8,2,0.25
20220907,東大和南公園,1300-1500,8,0,0.0
20220901,東大和南公園,1500-1700,8,0,0.0
20220902,東大和南公園,1500-1700,8,0,0.0
20220903,東大和南公園,1500-1700,8,58,7.25
20220904,東大和南公園,1500-1700,8,27,3.375
20220905,東大和南公園,1500-1700,8,0,0.0
20220906,東大和南公園,1500-1700,8,0,0.0
20220907,東大和南公園,1500-1700,8,0,0.0
20220908,東大和南公園,900-1100,8,0,0.0
20220909,東大和南公園,900-1100,8,2,0.25
20220910,東大和南公園,900-1100,8,42,5.25
20220911,東大和南公園,900-1100,8,57,7.125
20220912,東大和南公園,900-1100,8,0,0.0
20220913,東大和南公園,900-1100,8,0,0.0
20220914,東大和南公園,900-1100,8,1,0.125
20220908,東大和南公園,1100-1300,8,2,0.25
20220909,東大和南公園,1100-1300,8,10,1.25
20220910,東大和南公園,1100-1300,8,22,2.75
20220911,東大和南公園,1100-1300,8,56,7.0
20220912,東大和南公園,1100-1300,8,0,0.0
20220913,東大和南公園,1100-1300,8,3,0.375
20220914,東大和南公園,1100-1300,8,0,0.0
20220908,東大和南公園,1300-1500,8,0,0.0
20220909,東大和南公園,1300-1500,8,0,0.0
20220910,東大和南公園,1300-1500,8,25,3.125
20220911,東大和南公園,1300-1500,8,68,8.5
20220912,東大和南公園,1300-1500,8,0,0.0
20220913,東大和南公園,1300-1500,8,0,0.0
20220914,東大和南公園,1300-1500,8,0,0.0
20220908,東大和南公園,1500-1700,8,0,0.0
20220909,東大和南公園,1500-1700,8,0,0.0
20220910,東大和南公園,1500-1700,8,24,3.0
20220911,東大和南公園,1500-1700,8,44,5.5
20220912,東大和南公園,1500-1700,8,0,0.0
20220913,東大和南公園,1500-1700,8,0,0.0
20220914,東大和南公園,1500-1700,8,0,0.0
20220915,東大和南公園,900-1100,8,12,1.5
20220916,東大和南公園,900-1100,8,3,0.375
20220917,東大和南公園,900-1100,8,22,2.75
20220918,東大和南公園,900-1100,8,57,7.125
20220919,東大和南公園,900-1100,8,20,2.5
20220920,東大和南公園,900-1100,8,1,0.125
20220921,東大和南公園,900-1100,8,0,0.0
20220915,東大和南公園,1100-1300,8,12,1.5
20220916,東大和南公園,1100-1300,8,10,1.25
20220917,東大和南公園,1100-1300,8,59,7.375
20220918,東大和南公園,1100-1300,8,35,4.375
20220919,東大和南公園,1100-1300,8,20,2.5
20220920,東大和南公園,1100-1300,8,0,0.0
20220921,東大和南公園,1100-1300,8,0,0.0
20220915,東大和南公園,1300-1500,8,0,0.0
20220916,東大和南公園,1300-1500,8,1,0.125
20220917,東大和南公園,1300-1500,8,22,2.75
20220918,東大和南公園,1300-1500,8,23,2.875
20220919,東大和南公園,1300-1500,8,18,2.25
20220920,東大和南公園,1300-1500,8,0,0.0
20220921,東大和南公園,1300-1500,8,0,0.0
20220915,東大和南公園,1500-1700,8,0,0.0
20220916,東大和南公園,1500-1700,8,0,0.0
20220917,東大和南公園,1500-1700,8,73,9.125
20220918,東大和南公園,1500-1700,8,21,2.625
20220919,東大和南公園,1500-1700,8,20,2.5
20220920,東大和南公園,1500-1700,8,0,0.0
20220921,東大和南公園,1500-1700,8,0,0.0
20220922,東大和南公園,900-1100,8,0,0.0
20220923,東大和南公園,900-1100,8,45,5.625
20220924,東大和南公園,900-1100,8,45,5.625
20220925,東大和南公園,900-1100,8,60,7.5
20220926,東大和南公園,900-1100,6,0,0.0
20220927,東大和南公園,900-1100,6,10,1.6666666666666667
20220928,東大和南公園,900-1100,6,1,0.16666666666666666
20220922,東大和南公園,1100-1300,8,7,0.875
20220923,東大和南公園,1100-1300,8,34,4.25
20220924,東大和南公園,1100-1300,8,47,5.875
20220925,東大和南公園,1100-1300,8,31,3.875
20220926,東大和南公園,1100-1300,6,0,0.0
20220927,東大和南公園,1100-1300,6,11,1.8333333333333333
20220928,東大和南公園,1100-1300,6,0,0.0
20220922,東大和南公園,1300-1500,8,5,0.625
20220923,東大和南公園,1300-1500,8,32,4.0
20220924,東大和南公園,1300-1500,8,33,4.125
20220925,東大和南公園,1300-1500,8,36,4.5
20220926,東大和南公園,1300-1500,6,0,0.0
20220927,東大和南公園,1300-1500,6,7,1.1666666666666667
20220928,東大和南公園,1300-1500,6,0,0.0
20220922,東大和南公園,1500-1700,8,0,0.0
20220923,東大和南公園,1500-1700,8,25,3.125
20220924,東大和南公園,1500-1700,8,42,5.25
20220925,東大和南公園,1500-1700,8,31,3.875
20220926,東大和南公園,1500-1700,6,0,0.0
20220927,東大和南公園,1500-1700,6,6,1.0
20220928,東大和南公園,1500-1700,6,0,0.0
20220929,東大和南公園,900-1100,6,0,0.0
20220930,東大和南公園,900-1100,8,8,1.0
20220929,東大和南公園,1100-1300,6,0,0.0
20220930,東大和南公園,1100-1300,8,16,2.0
20220929,東大和南公園,1300-1500,6,0,0.0
20220930,東大和南公園,1300-1500,8,9,1.125
20220929,東大和南公園,1500-1700,6,0,0.0
20220930,東大和南公園,1500-1700,8,8,1.0
